sample_id,x1,x2,f_corr,f_noise
367,2.177226395528626,-2.3856651163335263,-1.5480021714165724,3.9997965513425116
368,0.5834123444029338,1.7631673465889293,-1.3101124820477477,-0.4494517677933105
369,-7.426435127225379,-9.567269592415233,-1.6720498189721655,-0.5183784370228046
370,-8.208156813421239,7.656237919024022,-3.8993170258655923,-0.302768649903357
371,9.719022130741706,-7.074661005839619,4.583170231274883,-1.144238518214093
372,-2.942329219940256,-3.3399253415416403,-1.5326642360888996,2.32116693430518
373,1.8848219884621074,-3.841718699890704,0.06109151157963533,-2.064300810326568
374,9.122169205678325,-6.341130552482066,2.3470660726209096,6.722113749386307
375,-0.38336740013281023,-5.5882502662881395,0.7254564649820002,-3.536221109011755
376,-1.9759449378810352,-5.98336579271815,-1.4306137371828462,4.229870633961757
377,-8.23993465862234,8.026848473484176,-5.0881515342756805,2.063395526612357
378,1.6521218527986257,3.4275454418555658,0.3586151544065983,-1.7058789099568126
379,-1.9148678800524888,-6.849707704815247,1.6722097862354903,0.6427530115729532
380,9.387890975629283,-3.216868664091564,3.349862010458896,2.111629223125808
381,4.798178361517795,8.066933948419415,-0.021797939341227035,1.5651855169910807
382,1.2004523663398672,-1.7959495548237498,2.371952990644983,-4.753586460907331
383,-4.867436440500111,-8.997821779976318,-0.5278329568974631,0.9658402508478472
384,-8.547984826192605,3.4089401222266265,-3.4903546478815364,-3.4708358874555763
385,8.400237468343587,5.164306171845263,1.3162912818235117,2.6203857198434735
386,-3.8407324881728,-7.727804715139244,1.2074745495852037,2.674805948627366
387,-5.936020839801799,7.1528062027076835,-2.422555529388961,-3.4232136750507367
388,-4.995767512164038,0.8658191633291796,-1.2059040430936885,-4.940691897622235
389,9.894018238246364,9.9796687453888,1.7325048248359973,-0.7623405945438746
390,-5.686623999426943,9.169176997308941,-3.4466935950069724,-0.603285222926033
391,-3.8268964260152982,6.650231079582117,-2.404146532433396,0.01953133704948484
392,-5.28661585499389,-9.219926864563355,-0.9746587187993156,1.053048208087568
393,6.069754910313442,-0.8793979938417014,1.6359315081456673,-0.3872048721507588
394,9.719787417375287,-2.9230679810792415,3.580470979671108,0.2594619459867449
395,-2.6678421314455925,1.3260831583920982,-1.1556383461721436,-2.083681510240748
396,5.907484912310943,-9.584769454553854,3.857357296869333,-2.568645572915242
397,2.684541830970904,-5.143227495710676,1.7868637524461204,1.5089131568933518
398,-5.5114422198405055,-8.241783245674148,-0.2653077113302106,1.2994637169471221
399,-9.830205122620796,-3.923708297255663,-3.054791645497203,-0.8943823612127175
400,2.935487990940704,-1.4484569237197356,0.11671824054050528,-2.631963251448457
401,-7.67356874349971,-0.1756325709169424,-3.1767643297014403,3.880813635036346
402,6.459882451111664,6.7258715768065755,1.7993680048645742,4.2765888910984415
403,1.6277417302249866,1.0389644663339848,-1.049238893123793,2.8482552225695477
404,-2.6841399064851785,-0.22081514169135552,-0.6202082237001288,1.5824586524672266
405,5.4371878542750025,-1.349269604878966,1.9858976599322877,-2.7241273034427027
406,6.817539869970123,2.2765552261682753,1.1563756900572995,3.2028515768142767
407,-1.8579723632629062,8.45237149001726,-1.8539708592274569,1.446650669513686
408,7.750544456782613,-2.0266962682755096,2.766154818281585,-2.560903054391284
409,4.82620854106945,8.581988987386005,-0.7635520116881991,1.7638003973122043
410,1.773241716697651,8.743313715070705,-1.4110742685184436,-1.2762462877675163
411,-8.403455525365944,8.762394280001054,-3.9426687441311237,2.0724677421053297
412,3.634345794998076,-6.837201851433101,2.033248224158456,2.860999787392691
413,-7.59480215651795,4.613589128986138,-4.10801618425647,1.299625116126362
414,-5.012784893964697,-9.31942037789497,-0.10328608878761343,-2.0871747951954145
415,-5.968311198502563,-7.8991362877229925,-0.5726932082237582,1.5447249791010818
416,-6.59210865116417,0.5825019073929933,-1.3323688580340494,1.4036981155278359
417,0.662083012411605,-1.0340324403081667,0.2695587903292477,-1.753620072592275
418,4.935638784487457,-9.681908563219903,2.5434081674855333,-0.8525753696772627
419,7.78058805698689,9.797092014651394,1.4115899896745145,4.762388180084523
420,8.894590977928537,-4.698351681798362,4.19717217952508,4.140792190810481
421,7.567877990518642,4.829136419278663,0.37103710800399003,-1.3686602612524599
422,-0.31825709357953613,9.775003898480048,-2.0490527874913878,-5.053986493341883
423,-5.458774384607983,1.696349535390489,-3.652462550715776,3.706077010902095
424,-5.730212948672715,-4.884834400613435,-1.82512768652765,5.300335246337796
425,6.628693699845613,2.722355214303869,2.6977785378287775,3.934219211466441
426,4.276568318198857,-2.853348269376057,0.7808025505092696,-0.8866995020263382
427,8.462555345874883,-0.8854852004471585,2.9722348909777905,1.6766393238203308
428,-3.4457822762842216,-6.276306416439077,0.16349370087759485,-2.311781462155281
429,-4.711996890216548,5.773942265055167,-2.819317796202024,2.70275100845636
430,-3.3336092083476387,-3.5696282544290288,-0.9008060099260806,-1.4556653022998303
431,-2.253136446799071,-3.456769122771317,0.8836513661787533,-1.5881110813323183
432,0.4515348067136067,9.559634609741899,-0.6165850121582831,-0.21339992927889256
433,8.961644490101115,8.679621656644997,3.1034721521388273,-1.4005738063245063
434,2.0630337288695237,9.69766366028372,-2.9525768086884856,1.837189535001066
435,-2.6846829902902947,-6.021995072785364,0.45219548742911764,-2.1351614991284356
436,8.109504434685793,6.37567464207843,-0.5042472666559401,6.468394436174131
437,-2.219064888321869,-5.192638548077095,0.006817528189119237,1.376315666308538
438,-2.601873532120102,-1.3531328167277135,-0.8310321586932092,-0.8745779693294642
439,6.694734230442002,-2.2116314964553148,1.346292560987835,-2.4416171739345853
440,-0.3784731466612854,-6.316614335661579,0.272640039457399,-0.776290049028703
441,4.642047837637218,2.5389140265698114,0.69452035085862,-0.5205428158542929
442,-7.0505658129460835,-4.345832817114785,-1.1914437340084156,-0.6784006484915333
443,-3.784397676240947,2.295884251493254,-2.4749437649629353,-1.2379440446786956
444,-9.57518287443458,1.6678048329464978,-3.7909901175913867,-2.0572903569982244
445,-4.865949138339321,8.180802537806137,-2.3495748067570696,2.267205662772643
446,6.444082371292712,1.1887389329835827,2.251793425027777,3.532597570581522
447,-4.045223247817312,-4.721291689768304,1.5199173140648643,-2.155376633177068
448,-8.82524629741932,-2.3661604489710193,-2.2372698768282406,-0.12358742339315035
449,-7.034993990741405,2.572086687975851,-2.068890259225904,-4.498025840176217
450,7.235735374641408,-8.447177518070554,3.179069736924705,-1.3643025949545626
451,7.889959466626948,-1.9230999350055207,3.6981245625194634,4.923240968461421
452,-9.43323893083419,-8.328319638924723,-2.406209441794414,2.999593678554228
453,-9.99558502015186,1.8408149624875634,-3.4078595170331494,1.5471634909982424
454,-4.600431655600968,-0.6304577559096707,-1.164196938845587,-2.8906642053345104
455,4.582750590596049,-1.61360270953465,1.9281366464540386,-1.7423195414048709
456,-6.0611963059491885,6.759861710787213,-2.162989103899252,-1.2898755909651691
457,-5.8727908103071735,4.500763248527122,-2.679347138860274,2.5539591028820423
458,3.752054669648416,6.022027184538203,0.8568070224247819,3.2530052120010633
459,-1.087357602775075,8.578562678960818,-2.824292321878093,0.021727229737768545
460,-7.5791967204813115,0.7311135014023975,-2.2615411038566795,2.2721496061472415
461,4.133382691892045,7.294419249380923,-1.4439843338599643,-1.816549413659355
462,2.9769732531184943,3.231312498282703,0.14776811907830378,0.8268337624381068
463,9.241259151491676,-1.7742025199203724,4.959159179707049,2.6487838954736493
464,0.6728583564004929,3.480063446264108,-0.18706273590017097,4.015132837429642
465,-4.628164557304046,-2.254979180387389,-1.5116859818373154,-2.8708112955953515
466,3.760130583541013,-2.1147106338705957,1.777132607417061,3.6583086806957743
467,8.173872107554981,1.3751598128094482,2.1280639941405353,6.0614102854856835
468,3.888006950438456,-6.761117070075857,1.2007399248948187,-3.5113735575689886
469,9.405580887057933,9.8867053681452,-0.2169962077298988,-3.9192837729791137
470,3.398692608356633,-5.802843511053551,1.8001116224932243,4.1191272139540756
471,0.8513280601937652,-8.022111539574073,1.223096292405146,-0.883268283839429
472,-8.889545700212274,-3.9397077432811622,-2.3589453028536074,-0.38055069343780923
473,-5.541224872562875,9.163690462919373,-2.4418022078924477,3.1432717885202317
474,4.957134560529878,4.27576068123857,1.8794671133607574,-2.033505981525084
475,5.229963472696177,-2.805915105254355,2.5056865341353647,0.8612420111618263
476,9.874564807716759,1.6168591458885686,2.387360124492061,-3.2140771250028477
477,-5.814501638665015,3.472317009120488,-2.2218223689545242,2.3802701848169727
478,1.0534704302487157,2.18107587904845,0.8152676560180223,2.367251315784049
479,-4.663039939722857,1.7009567628146307,-1.0049049088142157,0.6524418049038803
480,-8.511651134637715,6.306362032959775,-3.0919991112711465,0.25660512785290235
481,2.0980858307529147,3.260556239457866,-0.30065597786005155,0.18950535033304408
482,1.532541409101844,9.747673554944289,-0.17277889507671107,-0.20267393007380144
483,-8.34725797456785,-0.6486156355721544,-1.3306314962929158,0.04103631029714491
484,3.4285061991826,2.0445803300543997,1.377866366068087,2.4055604027403956
485,4.4381978752048425,9.601180247540583,2.2458594114854904,-4.238291559618736
486,-0.3064309871070101,5.95091027794366,-0.38542674221875883,4.811827562230531
487,-0.04921190225142702,4.804597553590286,0.18243545447837062,0.6943498634302027
488,-0.013789045298938873,-0.9631514466302367,0.6528947937116757,5.855205192459163
489,9.287489313425802,3.710619341750112,2.12597837676056,0.8532638808186467
490,3.64865214099153,0.39003619443902693,0.09523931440186917,0.2510692854792774
491,-8.634092099925244,-2.8295435838721783,-2.7812136109775962,1.7906770998950106
492,-9.003853872960253,4.80431904323388,-4.028934947559927,-2.899079485066693
493,5.938485971026848,-9.368107017665423,2.219639933971706,-2.446090936039657
494,-0.022722580995624853,8.020338697790216,-1.4391851274265857,-0.2780076944818375
495,-7.877631840436978,-2.852252315262634,-1.9328651362553957,0.4122816218286981
496,-7.622597669481143,-0.030957397654313823,-1.3290420969840846,2.8021650555043367
497,0.6543170250134409,-2.162745207397851,-0.44346192818062635,0.4171540569455887
498,6.746542550570524,-1.8053970437788607,3.008304084062742,3.853236005625709
499,-7.810801630748713,5.939747681957872,-3.0196819655144553,-6.468847122516826
500,-5.741650469002824,4.469480223360858,-2.0916998250186274,4.741857270559912
501,-1.3094899464356935,-5.632123387688647,0.37501677265149924,-0.8034514994000732
502,-8.010974278583243,6.535319447568256,-1.710068027659718,1.9291945147458425
503,-5.623041519303474,9.764239746357006,-3.780541452606223,3.221507643351052
504,0.45290555544604594,4.544631505859325,-0.9925025914233263,-3.068027463353415
505,1.3251371934805611,9.965083029895887,-1.0030365730654474,3.834825650908655
506,-5.209925660389687,-2.1703018239118226,-0.9209599537385353,2.1058036929511506
507,7.653592642479953,-6.169854721710058,3.4014867398079707,4.65854350711343
508,2.5800375158677724,7.93657090112421,-0.4564252910896779,0.4139900105278524
509,9.834916488958545,6.0009885045373,2.4714631505959015,0.21330730820605937
510,-8.599103363087572,1.3559600338697457,-2.3018318637263557,-1.632459309463007
511,3.7421570599178438,-3.8856035321148923,1.674600918146869,-1.5404873083081654
512,3.5447784901671646,8.211691688414348,1.3010727522158054,0.060243795890911465
513,2.927240143747376,-0.12638126385998483,1.2504347947317471,1.680535788034171
514,5.176596304371019,-4.06534669949645,1.9423450773203037,2.098730874536376
515,3.366264322669645,0.13480618021352697,1.984420354375085,-2.3052611431878645
516,2.2195528551583887,-0.19069653288323174,-0.9289481960892907,-0.033160000205358635
517,-1.7017156250307774,-8.963519620634763,-0.06615888156581218,0.7837969939083356
518,2.4348086926715258,9.544522247609773,-0.8643858884754576,-5.166302001172658
519,-2.9155301399360916,2.493710191812525,-2.191057977704725,2.3677163311424874
520,4.472817444835147,2.0746486639225985,1.6732971257191007,-0.43616240083347385
521,8.004729747387081,8.639478926121807,1.7209044462289982,0.24485884021345952
522,7.423889275564047,-1.5875091844457128,3.7701777910851417,3.8492128147939098
523,-7.199247020959176,-1.9890524274429549,-2.3235114394931458,-2.2807306508702285
524,0.45982117905662356,-9.15132810212908,1.9646441553620826,-1.971134928044283
525,6.766192455660594,7.713757147369453,1.8965844176752211,-5.518318470059671
526,2.6430982726538588,1.6032381877153519,0.6824744799705833,0.007267093342596451
527,-2.2527969211168264,9.559708156170505,-1.3210878632209182,2.9162393334543326
528,-1.2763511592724122,-5.876626237457847,0.4185453297434123,-5.096294474247833
529,9.219068514408029,6.706804459458194,2.8114709828992046,-2.412397404277449
530,-3.4546078077387854,1.1671420487280955,-1.820271441939413,0.5806730032564351
531,1.7044585225544182,7.542142491827036,-1.8612044821716653,-0.9856832771512535
532,0.9512877595725211,-1.6373577382081184,0.2278832326282696,-0.9622648531548665
533,1.8365519696391672,9.446885955405996,-0.936356885261869,0.5516483220092441
534,-8.954497232955209,2.9426886665604,-2.7777076941622187,4.758650706980995
535,-8.352769733571503,-4.743970234346834,-1.4334178047907382,0.27136855979157704
536,3.9155681711643897,4.202303722157101,-0.023206530826988758,0.7681896766554447
537,6.673029303055273,0.811769883564132,1.0813178210271164,1.372191526972871
538,6.039683054930354,0.06372923469845126,3.103493680321888,-4.70201925183154
539,-5.967936686121671,-1.0913245054419978,-1.7368545235959494,0.9794151460175673
540,-6.548222277276292,0.9176941230283493,-2.4827011961378633,-3.6865349115844315
541,0.3220461766737497,-4.77527117265931,1.0680356875498722,0.23679420859146108
542,-0.2753135767189647,2.073110687627196,-1.169396253856967,2.903178016472669
543,-1.3049163219106426,-5.528267520014614,-0.1341418874938845,-0.8746456878335583
544,9.076382123738426,6.050686925053142,2.448812410447216,2.852581936891591
545,-5.740898637245035,-0.46618633826785505,-2.463934847209911,-4.150240535965947
546,-2.436896263550567,9.932132261743252,-3.2842666374512643,0.8587711035960639
547,4.430307492789209,2.9797495531774914,0.5976288538740334,0.8982628950671118
548,-7.057907684856857,-6.1954183087918,-0.9808278996264943,-6.574722557511778
549,8.627164126014037,-1.0203250392275969,3.8409602611887994,1.4483272622870542
550,-9.700461997904469,-0.06371510000021274,-2.6281732152444244,-7.300692078435586
551,2.363498453837021,-4.185495614485242,1.7497660929399983,0.5877234096077557
552,-1.4904899813114696,-4.477932674607283,-0.5935922231784477,1.274603284960005
553,-1.1606240878378848,9.684149943863162,-1.6513490239084925,-0.9098626889964013
554,-0.8165094992706496,6.129395217052945,-2.0597782731383565,0.5738585594274891
555,-7.426633306973516,5.797994463805178,-2.3653560649288847,5.816549937970279
556,0.12953169222091,-2.667895388065058,0.5298944387654907,-1.216381994808928
557,1.528404160364813,-2.9862728871789157,0.865021582739422,-2.7728882004947613
558,6.194421619753825,5.783016060679751,1.395402193450309,5.256506543375831
559,-5.400537623334976,-1.359506533989915,-1.8087443923410857,0.6318179410295197
560,-7.231023082937655,-9.88841800029213,-1.0740568324713615,3.0361705251489717
561,-4.070308795848527,1.2121118791237997,-2.163648258156905,-3.965907903837426
562,5.1862361456767285,8.997965261558324,1.63104795333472,-6.063151889742592
563,-1.5426962416591277,-9.931421082670171,0.8446193997386797,-2.084103660773881
